sample	motif	gene	gene_expression_fc	motif_enrichment_fc	motif_enrichment_minuslog10_fdr	cor_qv	cor_fc	reporterline	condition	id
JGA1_FoxPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	0.209755654977081	0.174315736259099	0.935389808163217	0.73383173262325	Fox	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGA3_FoxPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	0.209755654977081	0.174315736259099	0.935389808163217	0.73383173262325	Fox	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGA5_FoxPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	0.209755654977081	0.174315736259099	0.935389808163217	0.73383173262325	Fox	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGA7_FoxPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	0.209755654977081	0.174315736259099	0.935389808163217	0.73383173262325	Fox	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGC1_NcolPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	2.91175726172301	1.41594853587441	24.2435309391058	0.935389808163217	0.73383173262325	Ncol	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGC3_NcolPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	1.76731121660371	1.41594853587441	24.2435309391058	0.935389808163217	0.73383173262325	Ncol	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGC5_NcolPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	2.82381441294562	1.41594853587441	24.2435309391058	0.935389808163217	0.73383173262325	Ncol	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGC7_NcolPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	3.35261903679111	1.41594853587441	24.2435309391058	0.935389808163217	0.73383173262325	Ncol	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGD1_ElavPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	1.21407990521857	1.15661262579364	5.43886346159716	0.935389808163217	0.73383173262325	Elav	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGD3_ElavPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	0.159856303213759	1.15661262579364	5.43886346159716	0.935389808163217	0.73383173262325	Elav	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGD5_ElavPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	1.15661262579364	5.43886346159716	0.935389808163217	0.73383173262325	Elav	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGD7_ElavPos	ARCH691_HLH_TCF3	Nvec_vc1.1_XM_001634550.3	-0.473614388118175	1.15661262579364	5.43886346159716	0.935389808163217	0.73383173262325	Elav	positive	ARCH691_HLH_TCF3 | Nvec_vc1.1_XM_001634550.3
JGA1_FoxPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	0.502119824485783	-0.279261303463902	0	-0.45592910516693	-0.407917110464729	Fox	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGA3_FoxPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-0.319388680666991	-0.279261303463902	0	-0.45592910516693	-0.407917110464729	Fox	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGA5_FoxPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	0.132175410820979	-0.279261303463902	0	-0.45592910516693	-0.407917110464729	Fox	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGA7_FoxPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.39242451822184	-0.279261303463902	0	-0.45592910516693	-0.407917110464729	Fox	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGC1_NcolPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.65151043516007	0.0204424400640144	0.0383984202179974	-0.45592910516693	-0.407917110464729	Ncol	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGC3_NcolPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.75657586973479	0.0204424400640144	0.0383984202179974	-0.45592910516693	-0.407917110464729	Ncol	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGC5_NcolPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.3286566335066	0.0204424400640144	0.0383984202179974	-0.45592910516693	-0.407917110464729	Ncol	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGC7_NcolPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.12857284946367	0.0204424400640144	0.0383984202179974	-0.45592910516693	-0.407917110464729	Ncol	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGD1_ElavPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	0.800719222959858	-0.333157222490152	0	-0.45592910516693	-0.407917110464729	Elav	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGD3_ElavPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.91019887592713	-0.333157222490152	0	-0.45592910516693	-0.407917110464729	Elav	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGD5_ElavPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.08793950024028	-0.333157222490152	0	-0.45592910516693	-0.407917110464729	Elav	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGD7_ElavPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.56068675314004	-0.333157222490152	0	-0.45592910516693	-0.407917110464729	Elav	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGA1_FoxPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	-0.429201331558646	0.204878934702324	0.165813343205015	0.053826507545494	0.11301901749526	Fox	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGA3_FoxPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	1.39315322555483	0.204878934702324	0.165813343205015	0.053826507545494	0.11301901749526	Fox	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGA5_FoxPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	0.448200535481243	0.204878934702324	0.165813343205015	0.053826507545494	0.11301901749526	Fox	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGA7_FoxPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	-0.208592941516107	0.204878934702324	0.165813343205015	0.053826507545494	0.11301901749526	Fox	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGC1_NcolPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	0.277563816909301	0.141571443532686	0.21990071320035	0.053826507545494	0.11301901749526	Ncol	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGC3_NcolPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	-0.521754536796556	0.141571443532686	0.21990071320035	0.053826507545494	0.11301901749526	Ncol	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGC5_NcolPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	0.517352136613144	0.141571443532686	0.21990071320035	0.053826507545494	0.11301901749526	Ncol	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGC7_NcolPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	0.841878951278034	0.141571443532686	0.21990071320035	0.053826507545494	0.11301901749526	Ncol	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGD1_ElavPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	1.17172788382743	0.23002068015312	0.21820551767115	0.053826507545494	0.11301901749526	Elav	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGD3_ElavPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	0.0551827390697894	0.23002068015312	0.21820551767115	0.053826507545494	0.11301901749526	Elav	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGD5_ElavPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	0.00699983047049688	0.23002068015312	0.21820551767115	0.053826507545494	0.11301901749526	Elav	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGD7_ElavPos	ARCH636_islike_SP5_KLF15_SP8_SP9	Nvec_vc1.1_XM_032366225.2	0.621488077665247	0.23002068015312	0.21820551767115	0.053826507545494	0.11301901749526	Elav	positive	ARCH636_islike_SP5_KLF15_SP8_SP9 | Nvec_vc1.1_XM_032366225.2
JGA1_FoxPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	4.33569760181702	0.449103490761361	0.165813343205015	0.155449065736243	0.639177674206304	Fox	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGA3_FoxPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	3.38837394336239	0.449103490761361	0.165813343205015	0.155449065736243	0.639177674206304	Fox	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGA5_FoxPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	4.07019774241268	0.449103490761361	0.165813343205015	0.155449065736243	0.639177674206304	Fox	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGA7_FoxPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	4.19895040300082	0.449103490761361	0.165813343205015	0.155449065736243	0.639177674206304	Fox	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGC1_NcolPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	-0.47483608782341	0.391149568887051	0.311983546695378	0.155449065736243	0.639177674206304	Ncol	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGC3_NcolPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	-4.11619886444194	0.391149568887051	0.311983546695378	0.155449065736243	0.639177674206304	Ncol	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGC5_NcolPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	-2.68000165188117	0.391149568887051	0.311983546695378	0.155449065736243	0.639177674206304	Ncol	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGC7_NcolPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	-1.35140343036201	0.391149568887051	0.311983546695378	0.155449065736243	0.639177674206304	Ncol	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGD1_ElavPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	-1.64013250709327	-0.162181146692658	0	0.155449065736243	0.639177674206304	Elav	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGD3_ElavPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	-4.67906617687547	-0.162181146692658	0	0.155449065736243	0.639177674206304	Elav	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGD5_ElavPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	-2.95601096063805	-0.162181146692658	0	0.155449065736243	0.639177674206304	Elav	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGD7_ElavPos	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6	Nvec_vc1.1_XM_032385706.2	-3.29727210068602	-0.162181146692658	0	0.155449065736243	0.639177674206304	Elav	positive	ARCH1263_Forkhead_FOXO3_FOXO1_FOXO4_FOXO6 | Nvec_vc1.1_XM_032385706.2
JGA1_FoxPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.224453876160089	0.272913103598223	0	0	Fox	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGA3_FoxPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.224453876160089	0.272913103598223	0	0	Fox	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGA5_FoxPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.224453876160089	0.272913103598223	0	0	Fox	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGA7_FoxPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.224453876160089	0.272913103598223	0	0	Fox	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGC1_NcolPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.377059522480815	1.69693729204788	0	0	Ncol	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGC3_NcolPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.377059522480815	1.69693729204788	0	0	Ncol	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGC5_NcolPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.377059522480815	1.69693729204788	0	0	Ncol	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGC7_NcolPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.377059522480815	1.69693729204788	0	0	Ncol	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGD1_ElavPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.558621189290138	1.45026330191798	0	0	Elav	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGD3_ElavPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.558621189290138	1.45026330191798	0	0	Elav	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGD5_ElavPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.558621189290138	1.45026330191798	0	0	Elav	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGD7_ElavPos	ARCH727_PRD_DUXA_DUXA	Nvec_vc1.1_XM_048729380.1	0	0.558621189290138	1.45026330191798	0	0	Elav	positive	ARCH727_PRD_DUXA_DUXA | Nvec_vc1.1_XM_048729380.1
JGA1_FoxPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	0.452861914515952	-0.377442002892553	0	0.878572116052956	0.870334211011646	Fox	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGA3_FoxPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	-1.29917439519262	-0.377442002892553	0	0.878572116052956	0.870334211011646	Fox	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGA5_FoxPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	-0.892993967325446	-0.377442002892553	0	0.878572116052956	0.870334211011646	Fox	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGA7_FoxPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	-1.28097136087523	-0.377442002892553	0	0.878572116052956	0.870334211011646	Fox	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGC1_NcolPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	1.73524675875022	1.05644673780013	16.6041252722371	0.878572116052956	0.870334211011646	Ncol	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGC3_NcolPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	2.70833561000024	1.05644673780013	16.6041252722371	0.878572116052956	0.870334211011646	Ncol	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGC5_NcolPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	3.31960643118916	1.05644673780013	16.6041252722371	0.878572116052956	0.870334211011646	Ncol	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGC7_NcolPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	2.07144647559868	1.05644673780013	16.6041252722371	0.878572116052956	0.870334211011646	Ncol	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGD1_ElavPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	1.22121790841531	0.155706591368625	0.167681765119252	0.878572116052956	0.870334211011646	Elav	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGD3_ElavPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	-0.709875949107063	0.155706591368625	0.167681765119252	0.878572116052956	0.870334211011646	Elav	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGD5_ElavPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	-0.734727684039118	0.155706591368625	0.167681765119252	0.878572116052956	0.870334211011646	Elav	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGD7_ElavPos	ARCH1706_zf_C2H2_CG12605	Nvec_vc1.1_XM_032365297.2	-0.511449266803882	0.155706591368625	0.167681765119252	0.878572116052956	0.870334211011646	Elav	positive	ARCH1706_zf_C2H2_CG12605 | Nvec_vc1.1_XM_032365297.2
JGA1_FoxPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.617231516179799	-0.301995346507293	0	-0.537473533844869	-0.292339542279229	Fox	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGA3_FoxPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.137707752104407	-0.301995346507293	0	-0.537473533844869	-0.292339542279229	Fox	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGA5_FoxPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.532894460124972	-0.301995346507293	0	-0.537473533844869	-0.292339542279229	Fox	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGA7_FoxPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.397774152981333	-0.301995346507293	0	-0.537473533844869	-0.292339542279229	Fox	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGC1_NcolPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	-0.119586342709595	0.212830126702516	0.448220394064486	-0.537473533844869	-0.292339542279229	Ncol	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGC3_NcolPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.568571684832232	0.212830126702516	0.448220394064486	-0.537473533844869	-0.292339542279229	Ncol	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGC5_NcolPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.219462609726614	0.212830126702516	0.448220394064486	-0.537473533844869	-0.292339542279229	Ncol	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGC7_NcolPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	-0.14927715929926	0.212830126702516	0.448220394064486	-0.537473533844869	-0.292339542279229	Ncol	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGD1_ElavPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.172024409530948	0.00279803214485141	0.0271204991325696	-0.537473533844869	-0.292339542279229	Elav	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGD3_ElavPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.650021237576695	0.00279803214485141	0.0271204991325696	-0.537473533844869	-0.292339542279229	Elav	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGD5_ElavPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	1.07589219148107	0.00279803214485141	0.0271204991325696	-0.537473533844869	-0.292339542279229	Elav	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGD7_ElavPos	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1	Nvec_vc1.1_XM_032363859.2	0.666980239682779	0.00279803214485141	0.0271204991325696	-0.537473533844869	-0.292339542279229	Elav	positive	ARCH1479_FOXP1_FOXP2_FOXP3_FOXP4_zf_C2H2_FoxP_Aef1 | Nvec_vc1.1_XM_032363859.2
JGA1_FoxPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-0.5138294445564	-0.609491163149488	0	-0.594458940310952	-0.122220501801972	Fox	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGA3_FoxPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	0.60926564327482	-0.609491163149488	0	-0.594458940310952	-0.122220501801972	Fox	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGA5_FoxPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-0.787339267416323	-0.609491163149488	0	-0.594458940310952	-0.122220501801972	Fox	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGA7_FoxPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-0.491455936505196	-0.609491163149488	0	-0.594458940310952	-0.122220501801972	Fox	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGC1_NcolPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-1.31039733181089	0.397335031290033	0.984816799851805	-0.594458940310952	-0.122220501801972	Ncol	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGC3_NcolPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-0.512976476761269	0.397335031290033	0.984816799851805	-0.594458940310952	-0.122220501801972	Ncol	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGC5_NcolPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	-2.27814964896489	0.397335031290033	0.984816799851805	-0.594458940310952	-0.122220501801972	Ncol	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGC7_NcolPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	0.0130564139357376	0.397335031290033	0.984816799851805	-0.594458940310952	-0.122220501801972	Ncol	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGD1_ElavPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	4.04259374610841	-0.0916376764814497	0	-0.594458940310952	-0.122220501801972	Elav	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGD3_ElavPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	3.59457708496315	-0.0916376764814497	0	-0.594458940310952	-0.122220501801972	Elav	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
JGD5_ElavPos	ARCH1865_FOXD3_bin	Nvec_vc1.1_XM_048724319.1	3.64548918091514	-0.0916376764814497	0	-0.594458940310952	-0.122220501801972	Elav	positive	ARCH1865_FOXD3_bin | Nvec_vc1.1_XM_048724319.1
